id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,turn pressure,38,72,45,52,272,ship,baseline,monotonic-signal
g002,map entropy,85,10,27,88,397,ship,edge,drag-penalty
g003,collision risk,112,16,20,90,508,ship,recovery,confidence-floor
g004,visibility,85,22,39,73,367,ship,negative,lane-boundary
g005,turn pressure,31,27,8,26,183,ship,baseline,monotonic-signal
g006,map entropy,51,32,36,93,331,ship,edge,drag-penalty
g007,collision risk,109,37,30,45,431,ship,recovery,confidence-floor
g008,visibility,53,77,8,25,347,ship,negative,lane-boundary
g009,turn pressure,117,30,40,63,457,ship,baseline,monotonic-signal
g010,map entropy,108,9,16,43,396,ship,edge,drag-penalty
g011,collision risk,63,36,26,81,371,ship,recovery,confidence-floor
g012,visibility,44,52,12,104,420,ship,negative,lane-boundary
g013,turn pressure,82,62,32,77,460,ship,baseline,monotonic-signal
g014,map entropy,105,70,39,68,513,ship,edge,drag-penalty
g015,collision risk,76,76,44,68,428,ship,recovery,confidence-floor
g016,visibility,65,12,27,73,311,ship,negative,lane-boundary
g017,turn pressure,107,52,41,80,503,ship,baseline,monotonic-signal
g018,map entropy,87,40,7,45,417,ship,edge,drag-penalty
g019,collision risk,81,71,13,75,509,ship,recovery,confidence-floor
g020,visibility,37,19,17,51,217,ship,negative,lane-boundary
g021,turn pressure,63,66,21,87,453,ship,baseline,monotonic-signal
g022,map entropy,79,22,24,89,411,ship,edge,drag-penalty
g023,collision risk,91,72,27,72,507,ship,recovery,confidence-floor
g024,visibility,56,65,30,25,288,ship,negative,lane-boundary
g025,turn pressure,42,22,12,92,330,ship,baseline,monotonic-signal
g026,map entropy,39,45,5,44,285,ship,edge,drag-penalty
g027,collision risk,85,24,24,24,303,ship,recovery,confidence-floor
g028,visibility,111,51,35,62,489,ship,negative,lane-boundary
g029,turn pressure,84,67,21,42,428,ship,baseline,monotonic-signal
g030,map entropy,30,77,15,80,374,ship,edge,drag-penalty
g031,collision risk,94,15,35,103,448,ship,recovery,confidence-floor
g032,visibility,79,21,25,76,381,ship,negative,lane-boundary
g033,turn pressure,38,27,43,67,216,ship,baseline,monotonic-signal
g034,map entropy,65,32,11,67,371,ship,edge,drag-penalty
g035,collision risk,38,37,39,72,254,ship,recovery,confidence-floor
g036,visibility,72,42,17,79,424,ship,negative,lane-boundary
g037,turn pressure,92,12,24,44,340,ship,baseline,monotonic-signal
g038,map entropy,62,35,29,74,346,ship,edge,drag-penalty
g039,collision risk,94,14,12,50,386,ship,recovery,confidence-floor
g040,visibility,70,41,26,86,412,ship,negative,lane-boundary
g041,turn pressure,61,57,34,88,405,ship,baseline,monotonic-signal
g042,map entropy,104,67,40,71,508,ship,edge,drag-penalty
g043,collision risk,85,75,44,24,365,ship,recovery,confidence-floor
